X,Y,OBJECTID,Station,Class,Count_,MFCount,GM,SDV,MAX_,P90,Appd_Std,Restr_Std,Min_Date,Lat_DD,Long_DD,Grow_Area
507749.4604,4913351.5172,1311,WY005.00,A,30,30,2.2,0.2,14,4.2,31,163,2010/04/21 00:00:00+00,44.3734,-68.90273,WY
509331.6898,4913916.7396,1312,WY006.00,A,30,30,3.2,0.58,1700,18.6,31,163,2010/04/21 00:00:00+00,44.37847,-68.88286,WY
510734.5534,4912948.0972,1313,WY008.00,A,30,30,3,0.56,1700,15.8,31,163,2010/04/21 00:00:00+00,44.36973,-68.86527,WY
510332.0886,4912008.8622,1314,WY009.00,A,30,30,2.3,0.42,380,8.3,31,163,2010/04/21 00:00:00+00,44.36128,-68.87034,WY
509681.2529,4910798.2582,1315,WY009.50,A,30,30,2.7,0.5,340,12.1,31,163,2010/04/21 00:00:00+00,44.35039,-68.87853,WY
508787.5786,4909781.7717,1316,WY010.00,A,30,30,2.5,0.54,1700,12.7,31,163,2010/04/21 00:00:00+00,44.34125,-68.88976,WY
508450.6457,4908351.7981,1317,WY010.50,A,30,30,2.2,0.29,74,5.2,31,163,2010/04/21 00:00:00+00,44.32838,-68.89401,WY
507823.6537,4907276.9295,1318,WY011.00,A,30,30,2.3,0.37,180,7,31,163,2010/04/21 00:00:00+00,44.31871,-68.90189,WY
507797.2566,4906007.3213,1319,WY012.00,P,30,30,3,0.54,580,15.4,31,163,2010/04/21 00:00:00+00,44.30728,-68.90224,WY
508418.0746,4905781.4998,1320,WY013.00,P,30,30,2.6,0.33,54,7.2,31,163,2010/04/21 00:00:00+00,44.30524,-68.89446,WY
506441.1723,4903755.4923,1321,WY015.00,P,30,30,3.8,0.67,1700,28.4,31,163,2010/04/21 00:00:00+00,44.28702,-68.91927,WY
506393.061,4902365.9171,1322,WY016.00,P,30,30,2.8,0.38,46,9,31,163,2010/04/21 00:00:00+00,44.27451,-68.91989,WY
505533.5621,4897654.5362,1323,WY019.00,P,30,30,2.1,0.2,24,3.9,31,163,2010/04/21 00:00:00+00,44.2321,-68.93071,WY
511008.3264,4877881.9316,1324,WZ003.00,P,30,30,17.8,0.79,760,188.2,31,163,2010/07/26 00:00:00+00,44.05402,-68.86257,WZ
511379.2416,4877855.904,1325,WZ003.50,R,30,30,10.4,0.81,680,117.1,31,163,2010/06/14 00:00:00+00,44.05378,-68.85794,WZ
511615.1274,4877636.3979,1326,WZ003.70,R,30,30,11.1,0.83,740,131.3,31,163,2010/06/14 00:00:00+00,44.0518,-68.855,WZ
510439.7663,4878792.8861,1327,WZ004.00,P,30,30,4.8,0.55,98,24.3,31,163,2010/07/26 00:00:00+00,44.06223,-68.86965,WZ
509487.6758,4879221.2866,1328,WZ004.30,P,30,30,3.1,0.39,76,10.2,31,163,2010/07/26 00:00:00+00,44.0661,-68.88153,WZ
510459.7642,4878808.4675,1329,WZ005.00,A,30,30,4.9,0.54,130,24.4,31,163,2010/07/26 00:00:00+00,44.06237,-68.8694,WZ
509359.5202,4882055.5989,1330,WZ005.90,R,30,13,5,0.49,93,21.3,40,230,2000/05/19 00:00:00+00,44.09162,-68.88308,WZ
508300.5943,4881939.7785,1331,WZ006.00,R,30,30,8.8,0.78,440,90.8,31,163,2010/07/26 00:00:00+00,44.09059,-68.89631,WZ
508293.1945,4883367.0171,1332,WZ007.00,R,30,30,8.2,0.9,1700,120.9,31,163,2010/07/26 00:00:00+00,44.10344,-68.89638,WZ
508064.3512,4884628.4894,1333,WZ007.40,R,30,30,10,0.62,160,63.2,31,163,2010/07/26 00:00:00+00,44.1148,-68.89922,WZ
508241.6906,4885510.607,1334,WZ007.80,P,30,30,3.8,0.53,260,18.7,31,163,2010/07/26 00:00:00+00,44.12274,-68.89699,WZ
510551.3987,4885102.9424,1335,WZ008.00,P,30,30,5.1,0.62,460,32.8,31,163,2010/07/26 00:00:00+00,44.11904,-68.86813,WZ
511546.7196,4883306.384,1336,WZ009.00,R,30,30,4.6,0.61,400,29,31,163,2010/06/14 00:00:00+00,44.10285,-68.85573,WZ
511613.1784,4883289.8403,1337,WZ009.50,CA,30,25,3.5,0.52,93,16.7,33,180,2004/05/24 00:00:00+00,44.1027,-68.8549,WZ
512431.0762,4883326.875,1338,WZ010.50,A,30,30,3.5,0.44,52,13.3,31,163,2010/07/26 00:00:00+00,44.10302,-68.84468,WZ
512583.7071,4885545.2411,1339,WZ011.00,R,30,30,7,0.73,440,61,31,163,2010/07/26 00:00:00+00,44.12299,-68.84272,WZ
512695.0086,4885498.8051,1340,WZ012.00,R,30,30,6.3,0.75,800,58.8,31,163,2010/07/26 00:00:00+00,44.12257,-68.84133,WZ
514891.6565,4883200.9136,1341,WZ013.00,A,30,30,3.9,0.58,300,21.7,31,163,2010/07/27 00:00:00+00,44.10184,-68.81394,WZ
513492.5484,4882056.0989,1342,WZ014.00,A,30,30,3.7,0.54,480,18.9,31,163,2010/07/27 00:00:00+00,44.09156,-68.83145,WZ
512726.1591,4881382.6015,1343,WZ014.50,P,30,30,4.5,0.46,68,17.9,31,163,2010/07/27 00:00:00+00,44.08551,-68.84104,WZ
512890.0946,4880248.8972,1344,WZ015.00,P,30,30,11.6,0.73,1700,101.3,31,163,2010/07/27 00:00:00+00,44.0753,-68.83902,WZ
514254.1329,4880807.0534,1345,WZ015.50,R,30,30,14.2,0.72,560,120.2,31,163,2010/07/27 00:00:00+00,44.0803,-68.82197,WZ
515494.3879,4880795.4119,1346,WZ016.00,CA,30,29,3.9,0.54,100,19.7,31,166,2005/05/25 00:00:00+00,44.08017,-68.80648,WZ
516993.2358,4881105.6576,1347,WZ017.00,A,30,30,5.1,0.49,150,22.4,31,163,2010/07/27 00:00:00+00,44.08293,-68.78775,WZ
516750.4973,4882109.1115,1348,WZ017.50,A,30,30,4.5,0.67,500,33.2,31,163,2010/07/27 00:00:00+00,44.09197,-68.79075,WZ
517101.2481,4880516.1545,1349,WZ018.00,CA,30,29,5,0.69,1700,38.8,31,166,2006/05/30 00:00:00+00,44.07762,-68.78642,WZ
516934.4493,4878430.9423,1350,WZ019.00,A,30,30,3.7,0.52,140,17.5,31,163,2010/07/27 00:00:00+00,44.05885,-68.78857,WZ
516330.7871,4878327.2367,1351,WZ020.00,A,30,30,4.9,0.63,1120,32,31,163,2010/07/27 00:00:00+00,44.05793,-68.79611,WZ
515919.9959,4877287.7331,1352,WZ021.00,P,30,30,5.3,0.69,1700,41.5,31,163,2010/07/27 00:00:00+00,44.04858,-68.80127,WZ
515009.3976,4877181.1948,1353,WZ022.00,P,30,30,8.7,0.76,1700,82.7,31,163,2010/07/27 00:00:00+00,44.04764,-68.81264,WZ
509223.6803,4887022.4689,1354,WZ026.00,R,30,30,4.4,0.62,880,28.1,31,163,2010/10/26 00:00:00+00,44.13634,-68.88469,WZ
509722.3643,4886789.9382,1355,WZ027.00,R,30,30,6.9,0.65,160,47.1,31,163,2010/10/26 00:00:00+00,44.13424,-68.87846,WZ
509724.0059,4887303.0873,1356,WZ028.00,A,30,30,3.5,0.65,1700,24.3,31,163,2010/10/26 00:00:00+00,44.13886,-68.87843,WZ
510222.5176,4888209.0704,1357,WZ029.00,P,30,30,10.7,0.8,460,116.4,31,163,2010/10/06 00:00:00+00,44.14701,-68.87218,WZ
507956.5696,4887074.1289,1358,WZ030.00,A,30,30,6,0.8,1020,65.1,31,163,2010/08/25 00:00:00+00,44.13682,-68.90053,WZ
507797.3073,4887143.9128,1359,WZ031.00,R,30,30,5.5,0.66,920,39.2,31,163,2010/08/25 00:00:00+00,44.13745,-68.90252,WZ
505629.4045,4885512.2983,1360,WZ032.00,A,30,30,2.6,0.47,520,10.6,31,163,2010/10/26 00:00:00+00,44.12278,-68.92964,WZ
505113.0767,4884832.1275,1361,WZ033.00,A,30,30,3.8,0.65,1040,26.2,31,163,2010/10/26 00:00:00+00,44.11666,-68.9361,WZ
505376.6236,4885455.4412,1362,WZ034.00,A,30,30,2.4,0.29,50,5.7,31,163,2010/10/26 00:00:00+00,44.12227,-68.9328,WZ
506507.7309,4887301.3423,1363,WZ035.00,P,30,30,3.7,0.62,720,23.4,31,163,2010/10/26 00:00:00+00,44.13888,-68.91864,WZ
507205.5765,4888433.8802,1364,WZ035.50,A,30,30,2.9,0.41,66,10,31,163,2010/10/26 00:00:00+00,44.14907,-68.9099,WZ
508633.9552,4888999.8403,1365,WZ036.00,P,30,30,3.5,0.41,56,11.9,31,163,2010/10/26 00:00:00+00,44.15415,-68.89203,WZ
511227.5837,4889751.2655,1366,WZ038.80,CA,30,30,4.344918,0.474772,80,17.607165,31,163,2010/12/07 00:00:00+00,44.16088,-68.85958,WZ
511241.9912,4889742.4044,1367,WZ038.90,CA,30,30,3.866485,0.397615,33,12.481408,31,163,2010/07/28 00:00:00+00,44.1608,-68.8594,WZ
509823.4416,4889276.9656,1368,WZ039.00,P,30,30,2.3,0.24,18,4.8,31,163,2010/12/07 00:00:00+00,44.15663,-68.87715,WZ
509168.4912,4889314.8948,1369,WZ040.00,P,30,30,3,0.35,36,8.6,31,163,2010/10/26 00:00:00+00,44.15698,-68.88534,WZ
512180.2205,4892154.3278,1370,WZ040.50,A,30,30,2.7,0.33,26,7.3,31,163,2010/10/26 00:00:00+00,44.1825,-68.84761,WZ
513350.0498,4892312.101,1371,WZ041.00,R,30,30,5.3,0.69,800,42,31,163,2010/10/26 00:00:00+00,44.1839,-68.83297,WZ
514183.286,4891755.1553,1372,WZ042.00,A,30,30,2.8,0.47,460,11.4,31,163,2010/10/26 00:00:00+00,44.17887,-68.82256,WZ
514733.9865,4889632.6764,1373,WZ043.00,A,30,30,2.7,0.28,18,6.4,31,163,2010/08/25 00:00:00+00,44.15975,-68.81573,WZ
514659.3552,4889036.056,1374,WZ044.00,A,30,30,5.5,0.66,860,39.3,31,163,2010/10/06 00:00:00+00,44.15438,-68.81668,WZ
514455.8563,4888119.2675,1375,WZ045.00,P,30,30,14.3,0.97,1700,250.9,31,163,2010/10/26 00:00:00+00,44.14613,-68.81925,WZ
514053.7497,4888783.713,1376,WZ046.00,P,30,30,19.2,1.1,1700,497.5,31,163,2010/08/25 00:00:00+00,44.15212,-68.82426,WZ
512446.0839,4888510.5717,1377,WZ047.00,P,30,30,14.5,0.99,1700,273.7,31,163,2010/10/06 00:00:00+00,44.14969,-68.84437,WZ
512009.7304,4887909.9769,1378,WZ048.00,P,30,30,6.6,0.72,220,56.5,31,163,2010/07/28 00:00:00+00,44.14429,-68.84984,WZ
511984.296,4887383.4543,1379,WZ048.50,A,30,30,2.9,0.34,36,8,31,163,2010/11/03 00:00:00+00,44.13955,-68.85017,WZ
511493.1346,4888325.5705,1380,WZ049.00,P,30,30,11.3,0.84,1060,135.9,31,163,2010/08/25 00:00:00+00,44.14804,-68.85629,WZ
509502.7761,4886517.4945,1381,WZ054.00,P,30,30,3.5,0.54,128,17.6,31,163,2010/10/26 00:00:00+00,44.13179,-68.88121,WZ
508657.2664,4886476.3427,1382,WZ055.00,A,30,30,2.5,0.49,860,11.1,31,163,2010/10/26 00:00:00+00,44.13143,-68.89178,WZ
