X,Y,OBJECTID,Station,Class,Count_,MFCount,GM,SDV,MAX_,P90,Appd_Std,Restr_Std,Min_Date,Lat_DD,Long_DD,Grow_Area
512726.1591,4881382.6015,1133,WZ014.50,P,30,30,2.8,0.36,35,8.4,31,163,2016/05/24 00:00:00+00,44.08551,-68.84104,WZ
512890.0946,4880248.8972,1134,WZ015.00,P,30,30,4.9,0.47,46,20.1,31,163,2016/05/24 00:00:00+00,44.0753,-68.83902,WZ
514254.1329,4880807.0534,1135,WZ015.50,R,30,30,5.2,0.52,96,24.5,31,163,2016/05/24 00:00:00+00,44.0803,-68.82197,WZ
515494.3879,4880795.4119,1136,WZ016.00,CA,30,30,3.8,0.44,35,14.5,31,163,2016/09/13 00:00:00+00,44.08017,-68.80648,WZ
516750.4973,4882109.1115,1137,WZ017.50,R,30,30,4.6,0.62,760,29.2,31,163,2016/05/24 00:00:00+00,44.09197,-68.79075,WZ
517101.2481,4880516.1545,1138,WZ018.00,R,30,30,4,0.46,132,15.6,31,163,2016/05/24 00:00:00+00,44.07762,-68.78642,WZ
516934.4493,4878430.9423,1139,WZ019.00,A,30,30,4.7,0.7,1700,37.5,31,163,2016/05/24 00:00:00+00,44.05885,-68.78857,WZ
516330.7871,4878327.2367,1140,WZ020.00,R,30,30,3.6,0.47,70,14.9,31,163,2016/05/24 00:00:00+00,44.05793,-68.79611,WZ
515919.9959,4877287.7331,1141,WZ021.00,R,30,30,2.8,0.33,25,7.7,31,163,2016/05/24 00:00:00+00,44.04858,-68.80127,WZ
515009.3976,4877181.1948,1142,WZ022.00,R,30,30,4.5,0.43,58,16.6,31,163,2016/04/26 00:00:00+00,44.04764,-68.81264,WZ
509223.6803,4887022.4689,1143,WZ026.00,R,30,30,6.8,0.64,158,45.2,31,163,2016/04/26 00:00:00+00,44.13634,-68.88469,WZ
509722.3643,4886789.9382,1144,WZ027.00,R,30,30,12.7,0.72,680,107.6,31,163,2016/04/26 00:00:00+00,44.13424,-68.87846,WZ
509724.0059,4887303.0873,1145,WZ028.00,R,30,30,3.8,0.46,92,15.2,31,163,2016/05/23 00:00:00+00,44.13886,-68.87843,WZ
510222.5176,4888209.0704,1146,WZ029.00,P,30,30,15,0.92,1700,228.9,31,163,2016/04/26 00:00:00+00,44.14701,-68.87218,WZ
507956.5696,4887074.1289,1147,WZ030.00,P,30,30,3.7,0.6,300,22,31,163,2016/04/26 00:00:00+00,44.13682,-68.90053,WZ
507797.3073,4887143.9128,1148,WZ031.00,R,30,30,4.1,0.58,800,23.4,31,163,2016/04/26 00:00:00+00,44.13745,-68.90252,WZ
505629.4045,4885512.2983,1149,WZ032.00,R,30,30,2.6,0.39,144,8.2,31,163,2016/04/26 00:00:00+00,44.12278,-68.92964,WZ
505113.0767,4884832.1275,1150,WZ033.00,R,30,30,2.9,0.47,300,12,31,163,2016/04/26 00:00:00+00,44.11666,-68.9361,WZ
505376.6236,4885455.4412,1151,WZ034.00,A,30,30,2.7,0.32,48,7,31,163,2016/04/26 00:00:00+00,44.12227,-68.9328,WZ
506507.7309,4887301.3423,1152,WZ035.00,P,30,30,2.4,0.25,12,5.1,31,163,2016/04/26 00:00:00+00,44.13888,-68.91864,WZ
511227.5837,4889751.2655,1153,WZ038.80,R,30,30,7.3,0.67,1700,53.5,31,163,2016/05/23 00:00:00+00,44.16088,-68.85958,WZ
511241.9912,4889742.4044,1154,WZ038.90,CA,40,40,5.7,0.54,100,28.9,31,163,2014/10/08 00:00:00+00,44.1608,-68.8594,WZ
509168.4912,4889314.8948,1155,WZ040.00,P,30,30,2.3,0.2,10,4.2,31,163,2016/04/26 00:00:00+00,44.15698,-68.88534,WZ
513350.0498,4892312.101,1156,WZ041.00,R,30,30,3.8,0.45,120,14.7,31,163,2016/04/26 00:00:00+00,44.1839,-68.83297,WZ
514183.286,4891755.1553,1157,WZ042.00,A,30,30,2.4,0.29,32,5.7,31,163,2016/04/26 00:00:00+00,44.17887,-68.82256,WZ
514733.9865,4889632.6764,1158,WZ043.00,A,30,30,2.1,0.2,20,3.9,31,163,2016/04/26 00:00:00+00,44.15975,-68.81573,WZ
514659.3552,4889036.056,1159,WZ044.00,R,30,30,3.7,0.44,116,13.5,31,163,2016/04/26 00:00:00+00,44.15438,-68.81668,WZ
514053.7497,4888783.713,1160,WZ046.00,P,30,30,23.8,0.85,1700,297.4,31,163,2016/04/26 00:00:00+00,44.15212,-68.82426,WZ
508733.8944,4876330.2294,1161,WZ056.00,A,30,30,1.9,0,2,1.9,31,163,2017/07/24 00:00:00+00,44.04008,-68.89099,WZ
509121.4729,4875897.5852,1162,WZ057.00,A,30,30,1.9,0,2,1.9,31,163,2017/07/24 00:00:00+00,44.03618,-68.88616,WZ
