X,Y,OBJECTID,Station,Class,Count_,MFCount,GM,SDV,MAX_,P90,Appd_Std,Restr_Std,Min_Date,Lat_DD,Long_DD,Grow_Area
430693.1606,4845812.7903,1985,WL087.20,R,30,30,3.3,0.6,840,19.9,31,163,2012/03/13 00:00:00+00,43.76212,-69.86102,WL
430412.258,4844660.5287,1986,WL089.00,P,30,30,3.5,0.45,58,13.4,31,163,2012/03/13 00:00:00+00,43.75172,-69.86436,WL
431090.737,4844088.1111,1989,WL095.50,P,30,30,4.7,0.74,580,42.4,31,163,2012/03/13 00:00:00+00,43.74663,-69.85586,WL
432153.6815,4844962.4834,1990,WL096.00,CA,30,30,3.9,0.57,460,21.5,31,163,2012/01/10 00:00:00+00,43.7546,-69.84277,WL
432034.0323,4844045.1114,1991,WL097.00,A,30,30,2.5,0.35,84,7.4,31,163,2012/03/13 00:00:00+00,43.74633,-69.84414,WL
432213.0832,4843360.1796,1992,WL098.00,R,30,30,4.4,0.61,240,27.1,31,163,2012/03/13 00:00:00+00,43.74018,-69.84183,WL
431906.7265,4842538.0133,1993,WL099.00,A,30,30,2.7,0.31,33,6.7,31,163,2012/03/13 00:00:00+00,43.73275,-69.84553,WL
432499.1814,4842186.5536,1994,WL101.00,A,30,30,4,0.56,220,21.3,31,163,2012/03/13 00:00:00+00,43.72964,-69.83813,WL
431628.5039,4841481.205,1995,WL101.80,A,30,30,3.9,0.66,1700,28,31,163,2012/03/13 00:00:00+00,43.72321,-69.84885,WL
431494.319,4841200.4509,1996,WL102.00,A,30,30,3.4,0.49,104,14.6,31,163,2012/03/13 00:00:00+00,43.72067,-69.85048,WL
431584.4089,4840794.1052,1997,WL103.00,A,30,30,3.4,0.58,220,18.9,31,163,2012/03/13 00:00:00+00,43.71702,-69.84931,WL
432904.0521,4841598.2212,1999,WM001.00,A,30,30,4.8,0.49,62,20.6,31,163,2012/03/13 00:00:00+00,43.72438,-69.83303,WM
436917.8384,4844736.8907,2001,WM003.00,A,30,30,2.4,0.33,46,6.5,31,163,2012/11/19 00:00:00+00,43.75299,-69.78357,WM
436508.7167,4844809.6384,2002,WM004.00,CA,30,30,2.8,0.3,38,6.9,31,163,2012/11/19 00:00:00+00,43.75361,-69.78866,WM
435994.9781,4844131.4459,2003,WM004.10,CA,30,30,3,0.38,70,9.3,31,163,2012/11/19 00:00:00+00,43.74746,-69.79496,WM
435388.1695,4844497.1748,2005,WM004.50,CA,30,30,3.1,0.34,50,8.7,31,163,2012/11/19 00:00:00+00,43.7507,-69.80254,WM
435767.3899,4845833.0627,2006,WM004.80,CA,30,30,2.7,0.3,25,6.9,31,163,2012/11/19 00:00:00+00,43.76276,-69.79799,WM
436561.2699,4846102.0353,2007,WM005.00,CA,30,30,2.3,0.26,42,5,31,163,2012/11/19 00:00:00+00,43.76525,-69.78816,WM
436576.179,4846738.3463,2008,WM006.00,CA,30,30,2.9,0.32,29,7.7,31,163,2012/11/19 00:00:00+00,43.77098,-69.78805,WM
436057.2623,4846427.8541,2009,WM006.50,CA,30,30,3,0.32,35,7.9,31,163,2012/11/19 00:00:00+00,43.76814,-69.79446,WM
436006.207,4847230.2987,2010,WM008.00,CA,30,30,2.9,0.33,24,7.8,31,163,2012/11/19 00:00:00+00,43.77536,-69.79519,WM
435430.9304,4848328.8198,2011,WM009.00,CA,30,30,3.3,0.34,40,9.2,31,163,2012/11/19 00:00:00+00,43.7852,-69.80247,WM
435502.5729,4849162.2959,2012,WM009.80,CA,30,30,3.9,0.32,24,10.1,31,163,2011/04/05 00:00:00+00,43.79271,-69.80168,WM
436140.2229,4849456.0526,2013,WM012.00,CA,30,30,3,0.31,18,7.4,31,163,2012/04/11 00:00:00+00,43.79541,-69.79379,WM
434923.0714,4851941.4779,2015,WM016.00,CA,30,30,3.5,0.36,20,10.2,31,163,2012/08/13 00:00:00+00,43.81768,-69.80922,WM
434575.615,4853248.912,2016,WM017.20,CA,30,30,3.3,0.28,22,7.7,31,163,2012/08/13 00:00:00+00,43.82942,-69.8137,WM
437241.6908,4850567.4314,2024,WM019.10,P,30,30,5.9,0.41,34,20.1,31,163,2012/08/13 00:00:00+00,43.80551,-69.78023,WM
438232.1083,4845985.2689,2029,WM020.00,CA,30,30,3.9,0.37,22,11.9,31,163,2012/08/13 00:00:00+00,43.76434,-69.76739,WM
438333.6298,4845995.4365,2030,WM022.00,CA,30,30,3.8,0.37,42,11.6,31,163,2012/06/26 00:00:00+00,43.76444,-69.76613,WM
439035.6819,4846799.8126,2031,WM023.00,CA,30,30,3.5,0.46,64,14.1,31,163,2012/06/26 00:00:00+00,43.77174,-69.7575,WM
439392.1794,4846084.5842,2032,WM024.00,CA,30,30,4.4,0.65,920,30.4,31,163,2012/06/26 00:00:00+00,43.76533,-69.75299,WM
437260.5025,4849063.3097,2033,WM026.00,CA,30,30,4.2,0.42,35,14.6,31,163,2012/11/19 00:00:00+00,43.79197,-69.77982,WM
437772.0031,4847660.0927,2034,WM026.90,CA,30,30,5.8,0.57,460,32.2,31,163,2012/11/19 00:00:00+00,43.77938,-69.7733,WM
437837.2783,4847151.8772,2035,WM027.00,CA,30,30,4.1,0.42,120,14.1,31,163,2012/11/19 00:00:00+00,43.7748099995297,-69.7724300005635,WM
437734.066,4846441.9704,2036,WM028.00,CA,30,30,4.1,0.5,146,18.8,31,163,2012/11/19 00:00:00+00,43.76841,-69.77363,WM
439381.3492,4844981.7304,2046,WN001.00,P,30,30,2.3,0.18,12,4,31,163,2012/03/14 00:00:00+00,43.7554,-69.753,WN
440386.1553,4846967.535,2047,WN002.00,A,30,30,2.9,0.38,48,9.1,31,163,2012/03/14 00:00:00+00,43.77336,-69.74074,WN
441829.8316,4848232.1104,2048,WN003.00,A,30,30,3.8,0.57,220,20.8,31,163,2012/03/14 00:00:00+00,43.78486,-69.72294,WN
442213.4556,4851729.7819,2049,WN004.00,A,30,30,3.7,0.43,54,13.5,31,163,2012/03/14 00:00:00+00,43.81638,-69.71855,WN
441663.1134,4855463.3197,2053,WN013.00,CA,30,30,3,0.41,56,10.1,31,163,2011/02/15 00:00:00+00,43.84995,-69.7258,WN
440939.2411,4856319.4288,2054,WN013.50,CA,28,28,2.4,0.31,42,6.1,31,163,2013/03/12 00:00:00+00,43.8576,-69.7349,WN
441348.0289,4856193.6268,2056,WN014.50,CA,27,27,2.2,0.22,24,4.3,31,163,2013/03/12 00:00:00+00,43.8565,-69.7298,WN
441008.4641,4856874.1849,2057,WN015.50,X,30,30,3.4,0.44,121,12.6,31,163,2013/05/14 00:00:00+00,43.8626,-69.7341,WN
440596.5911,4854400.9009,2058,WN016.00,A,30,30,2.8,0.42,280,9.7,31,163,2012/03/14 00:00:00+00,43.8403,-69.73895,WN
440086.4426,4852656.0634,2059,WN018.00,A,30,30,3.4,0.41,92,11.4,31,163,2012/03/14 00:00:00+00,43.82455,-69.7451,WN
439811.5873,4850451.5104,2061,WN020.00,A,30,30,3.2,0.39,42,10.3,31,163,2012/03/14 00:00:00+00,43.80468,-69.74827,WN
439512.202,4850170.9862,2062,WN021.00,A,30,30,3.4,0.36,35,10.2,31,163,2012/03/14 00:00:00+00,43.80213,-69.75196,WN
440030.5749,4849846.406,2063,WN022.00,A,30,30,3,0.32,22,8,31,163,2012/03/14 00:00:00+00,43.79925,-69.74548,WN
443213.3079,4857018.253,2064,WN027.00,P,30,30,2,0.12,8,2.9,31,163,2012/03/19 00:00:00+00,43.86407,-69.70668,WN
442679.2246,4855845.4585,2065,WN027.20,A,30,30,2,0.1,6,2.7,31,163,2012/03/19 00:00:00+00,43.85347,-69.7132,WN
441815.4711,4858174.4112,2066,WN027.30,R,30,30,5.2,0.53,152,25.1,31,163,2012/03/19 00:00:00+00,43.87437,-69.7242,WN
441319.5266,4858789.684,2067,WN027.50,P,30,30,4.5,0.59,960,26.4,31,163,2012/03/19 00:00:00+00,43.87987,-69.73044,WN
443494.4292,4858417.6056,2068,WN028.00,P,30,30,3,0.38,48,9.3,31,163,2012/03/19 00:00:00+00,43.87669,-69.70333,WN
440414.7028,4858502.2829,2070,WN029.00,R,30,30,6,0.54,76,29.6,31,163,2012/03/14 00:00:00+00,43.87721,-69.74167,WN
440221.2553,4858255.2139,2071,WN030.00,R,30,30,6.7,0.48,62,28.4,31,163,2012/03/14 00:00:00+00,43.87497,-69.74405,WN
439902.9739,4857356.1594,2072,WN030.50,R,30,30,5.5,0.44,42,20.5,31,163,2012/03/14 00:00:00+00,43.86685,-69.74791,WN
438932.9276,4859529.8609,2073,WN031.00,X,30,30,6.3,0.43,120,22.9,31,163,2012/07/31 00:00:00+00,43.88634,-69.76023,WN
439314.9947,4861075.8591,2076,WN032.00,X,30,30,3.7,0.37,28,11.1,31,163,2012/07/31 00:00:00+00,43.90029,-69.75565,WN
439368.4257,4862791.4897,2077,WN032.20,X,18,18,4.7,0.42,40,17.1,31,163,2012/10/10 00:00:00+00,43.91574,-69.75518,WN
439524.0313,4863477.6283,2078,WN032.40,CA,30,30,3.9,0.49,88,16.9,31,163,2012/12/12 00:00:00+00,43.92193,-69.75332,WN
440197.9163,4863509.2818,2079,WN032.60,A,30,30,5.4,0.45,38,20.7,31,163,2012/12/12 00:00:00+00,43.92227,-69.74493,WN
439786.4946,4863027.6042,2080,WN032.80,X,13,13,3.8,0.5,62,17.3,31,163,2013/10/02 00:00:00+00,43.9179,-69.75,WN
440236.2207,4862592.5628,2081,WN033.00,A,30,30,5.5,0.43,74,19.9,31,163,2012/08/01 00:00:00+00,43.91402,-69.74435,WN
441241.7048,4860254.336,2082,WN034.00,R,30,30,2.9,0.25,15,6.3,31,163,2012/03/19 00:00:00+00,43.89305,-69.73157,WN
440763.8301,4861250.4837,2083,WN035.00,CA,30,30,4.8,0.5,90,21.2,31,163,2011/02/15 00:00:00+00,43.90198,-69.73763,WN
441110.1285,4862262.6274,2084,WN035.10,R,30,30,5.8,0.67,1700,42.6,31,163,2013/08/14 00:00:00+00,43.91112,-69.73343,WN
441250.1701,4863114.4432,2085,WN035.40,A,30,30,5.5,0.46,132,21.5,31,163,2012/10/10 00:00:00+00,43.9188,-69.73178,WN
442110.3616,4863791.1006,2086,WN035.50,X,30,30,4.1,0.4,54,13.7,31,163,2012/07/31 00:00:00+00,43.92496,-69.72114,WN
442461.424,4864557.795,2087,WN035.60,X,30,30,3.6,0.34,38,9.9,31,163,2012/07/31 00:00:00+00,43.93189,-69.71685,WN
441953.2433,4865834.0398,2088,WN035.70,A,30,30,4.4,0.43,62,16.2,31,163,2013/03/27 00:00:00+00,43.94334,-69.72332,WN
442037.4929,4867024.033,2089,WN035.72,X,18,18,6.1,0.47,40,25,31,163,2012/10/10 00:00:00+00,43.95406,-69.7224,WN
441325.8333,4864496.6619,2090,WN036.00,A,30,30,4,0.4,40,13.4,31,163,2012/10/10 00:00:00+00,43.93125,-69.73099,WN
443040.0062,4866591.0273,2092,WN038.00,X,30,30,3.6,0.4,66,12.2,31,163,2012/05/29 00:00:00+00,43.95024,-69.70986,WN
442968.9776,4865890.7531,2093,WN038.50,A,30,30,4,0.47,98,16.5,31,163,2013/03/27 00:00:00+00,43.94393,-69.71067,WN
443106.2164,4867385.7582,2094,WN038.60,X,18,18,5,0.48,42,20.9,31,163,2012/05/29 00:00:00+00,43.9574,-69.70912,WN
443301.2475,4865516.9104,2095,WN039.00,X,30,30,3.4,0.39,74,11,31,163,2012/07/17 00:00:00+00,43.94059,-69.70649,WN
443974.0136,4866393.1231,2097,WN040.00,A,30,30,3.5,0.43,38,12.8,31,163,2012/10/10 00:00:00+00,43.94853,-69.6982,WN
444084.397,4867110.8463,2099,WN040.50,X,28,28,5.5,0.49,160,23.5,31,163,2012/05/29 00:00:00+00,43.955,-69.6969,WN
444377.3955,4866647.4177,2100,WN041.00,A,30,30,2.9,0.41,140,10,31,163,2012/09/11 00:00:00+00,43.95085,-69.6932,WN
444924.6094,4867508.1186,2102,WN042.00,A,30,30,2.5,0.32,62,6.7,31,163,2012/12/12 00:00:00+00,43.95864,-69.68647,WN
445941.6072,4869229.1736,2103,WN043.00,P,30,30,2.2,0.17,9.1,3.7,31,163,2012/08/14 00:00:00+00,43.97421,-69.67397,WN
444501.1144,4865514.5273,2104,WN043.30,CA,30,30,3.3,0.4,48,10.9,31,163,2009/04/21 00:00:00+00,43.94066,-69.69154,WN
443464.4672,4863480.6242,2105,WN043.50,CA,30,30,4.1,0.49,120,17.6,31,163,2009/03/16 00:00:00+00,43.92227,-69.70424,WN
442698.7062,4861640.0247,2106,WN044.00,CA,30,30,3.3,0.34,61,9,31,163,2009/04/21 00:00:00+00,43.90564,-69.71358,WN
442664.8453,4861624.7668,2107,WN044.10,R,30,30,5.2,0.52,92,25.2,31,163,2012/03/19 00:00:00+00,43.9055,-69.714,WN
441934.1561,4862004.3333,2108,WN044.50,CA,30,30,5,0.53,84,24.4,31,163,2008/02/27 00:00:00+00,43.90886,-69.72314,WN
441087.886,4860933.2564,2109,WN045.00,X,13,13,3,0.27,9.1,6.8,31,163,2015/11/17 00:00:00+00,43.89915,-69.73356,WN
446843.5892,4870573.6488,2110,WN047.00,P,30,30,2.4,0.32,90,6.5,31,163,2012/03/19 00:00:00+00,43.98638,-69.66286,WN
446157.6609,4870150.4458,2111,WN048.00,A,30,30,3,0.33,44,8.1,31,163,2012/09/26 00:00:00+00,43.98252,-69.67137,WN
445883.6966,4871171.241,2112,WN049.00,P,30,30,6.2,0.63,440,39.8,31,163,2014/09/10 00:00:00+00,43.99169,-69.67489,WN
448041.7266,4871490.4936,2113,WN050.00,P,30,30,3.2,0.38,40,10.2,31,163,2012/03/14 00:00:00+00,43.99472,-69.64801,WN
445783.8805,4871711.885,2114,WN051.00,P,30,30,5.1,0.6,158,30.4,31,163,2014/09/10 00:00:00+00,43.99655,-69.67619,WN
446664.5679,4871943.5355,2115,WN052.00,P,30,30,2.5,0.22,16,4.9,31,163,2015/03/23 00:00:00+00,43.9987,-69.66523,WN
447802.1267,4872119.9536,2117,WN054.00,P,30,30,3.1,0.42,58,11,31,163,2012/03/14 00:00:00+00,44.00037,-69.65106,WN
447217.4371,4873100.9463,2119,WN056.00,P,30,30,3.7,0.52,220,17.5,31,163,2011/04/06 00:00:00+00,44.00916,-69.65845,WN
447673.7361,4873626.0368,2120,WN057.00,CA,30,30,3.6,0.52,134,17.2,31,163,2012/11/27 00:00:00+00,44.01392,-69.65281,WN
448442.3084,4872062.7259,2123,WN060.00,CA,30,30,2.8,0.37,116,8.5,31,163,2011/04/12 00:00:00+00,43.9999,-69.64307,WN
449395.2295,4874522.3353,2124,WN063.00,R,30,30,3.5,0.49,120,15.3,31,163,2012/05/17 00:00:00+00,44.02211,-69.63142,WN
450312.7469,4875456.1757,2125,WN064.00,R,30,30,4.4,0.52,86,20.8,31,163,2012/03/14 00:00:00+00,44.03058,-69.62006,WN
450651.9129,4877196.3996,2126,WN065.00,R,30,30,8.9,0.7,1180,71.6,31,163,2012/03/14 00:00:00+00,44.04627,-69.61599,WN
451167.0368,4877734.6154,2128,WN067.00,P,30,30,8.5,0.65,1700,58.6,31,163,2012/06/27 00:00:00+00,44.05115,-69.60961,WN
450833.7154,4876112.062,2129,WN068.00,A,30,30,3.5,0.45,42,13.8,31,163,2012/03/14 00:00:00+00,44.03652,-69.61362,WN
451229.195,4873892.0807,2130,WN068.50,R,30,30,5.9,0.58,156,33.6,31,163,2012/03/14 00:00:00+00,44.01656,-69.60848,WN
452934.6557,4875767.9752,2131,WN069.00,R,30,30,9.6,0.65,300,65.8,31,163,2012/03/14 00:00:00+00,44.03356,-69.58737,WN
452077.905,4873319.3939,2132,WN071.00,R,30,30,5.1,0.53,380,24.6,31,163,2012/03/14 00:00:00+00,44.01146,-69.59784,WN
446732.7121,4869352.7167,2134,WN073.00,P,30,30,4.2,0.67,1140,31.2,31,163,2012/03/19 00:00:00+00,43.97538,-69.66412,WN
445622.1648,4865590.7598,2136,WN076.00,P,30,30,3,0.44,220,11.5,31,163,2012/03/19 00:00:00+00,43.94143,-69.67758,WN
444294.9308,4862371.7376,2137,WN077.20,A,30,30,2.6,0.59,1700,15.2,31,163,2012/03/19 00:00:00+00,43.91235,-69.69378,WN
443839.8624,4858981.1514,2138,WN077.30,P,30,30,5.1,0.68,320,37.9,31,163,2012/03/19 00:00:00+00,43.88179,-69.69909,WN
446350.7177,4864178.6227,2139,WN078.00,P,30,30,4.3,0.6,420,25.5,31,163,2012/01/30 00:00:00+00,43.92877,-69.66836,WN
447686.148,4864541.1568,2140,WN079.00,A,30,30,2.2,0.18,10,3.8,31,163,2012/01/30 00:00:00+00,43.93213,-69.65176,WN
448048.9025,4866682.0273,2141,WN080.00,R,30,30,4.5,0.56,280,23.7,31,163,2012/01/30 00:00:00+00,43.95143,-69.64745,WN
448448.8404,4866620.0334,2142,WN080.50,P,30,30,5.9,0.69,1700,45.8,31,163,2012/01/30 00:00:00+00,43.9509,-69.64246,WN
448235.9146,4864941.1482,2143,WN081.10,X,25,25,2.09,0.11,4,2.9,31,163,2015/06/17 00:00:00+00,43.93577,-69.64495,WN
449744.2365,4865170.5677,2144,WN082.00,R,30,30,7,0.65,1180,49,31,163,2012/10/09 00:00:00+00,43.93794,-69.62618,WN
450327.9176,4864229.8217,2145,WN083.00,R,30,30,5.1,0.75,1700,47.9,31,163,2014/11/06 00:00:00+00,43.92951,-69.61882,WN
449937.9768,4862659.9632,2146,WN084.00,CA,50,50,3.5,0.57,1700,18.7,31,163,2012/07/09 00:00:00+00,43.91535,-69.62353,WN
449902.6081,4861910.4897,2147,WN084.10,CA,50,50,3.2,0.34,24,8.7,31,163,2012/10/09 00:00:00+00,43.9086,-69.6239,WN
449417.8673,4863421.4271,2148,WN084.20,CA,50,50,2.13,0.15,10,3.4,31,163,2013/03/19 00:00:00+00,43.92217,-69.63008,WN
448780.6967,4864497.0648,2149,WN084.30,X,28,28,2.63,0.24,12,5.3,31,163,2014/06/04 00:00:00+00,43.93181,-69.63812,WN
446690.5837,4863517.2131,2150,WN085.00,A,30,30,2.3,0.24,18,4.8,31,163,2012/01/30 00:00:00+00,43.92284,-69.66406,WN
446938.5071,4860888.337,2152,WN085.50,A,30,30,4.7,0.54,94,23.9,31,163,2011/10/17 00:00:00+00,43.89919,-69.66071,WN
445703.4545,4862482.2389,2153,WN086.00,P,30,30,3.1,0.59,1700,17.8,31,163,2012/01/30 00:00:00+00,43.91345,-69.67625,WN
445357.1217,4861378.7875,2154,WN087.00,P,30,30,4.8,0.72,1100,40.7,31,163,2012/01/30 00:00:00+00,43.90349,-69.68045,WN
446131.5928,4858939.9486,2156,WN089.00,P,30,30,2.9,0.28,13,6.8,31,163,2012/01/30 00:00:00+00,43.88159,-69.67056,WN
446172.5576,4858344.2648,2157,WN090.00,P,30,30,4.8,0.6,840,29.1,31,163,2012/01/30 00:00:00+00,43.87623,-69.66999,WN
446904.6656,4859268.0512,2158,WN091.00,R,30,30,5,0.68,940,37.6,31,163,2012/01/30 00:00:00+00,43.8846,-69.66097,WN
446682.8344,4858754.4504,2159,WN092.00,A,30,30,3.6,0.42,50,12.6,31,163,2012/01/30 00:00:00+00,43.87996,-69.66368,WN
446347.3066,4858095.1582,2160,WN093.00,P,30,30,3.7,0.49,88,15.8,31,163,2012/01/30 00:00:00+00,43.874,-69.66779,WN
446529.4086,4857160.6784,2162,WN098.00,P,30,30,3.7,0.42,50,12.9,31,163,2012/01/30 00:00:00+00,43.8656,-69.66543,WN
446646.9932,4856392.2215,2163,WN099.00,A,30,30,2.7,0.32,20,7.1,31,163,2011/10/17 00:00:00+00,43.85869,-69.66389,WN
446612.4682,4855696.0745,2164,WN100.00,P,30,30,2,0.11,7.3,2.8,31,163,2012/01/30 00:00:00+00,43.85242,-69.66425,WN
446159.7854,4853691.538,2166,WN104.50,A,30,30,3.2,0.42,50,11.4,31,163,2012/01/30 00:00:00+00,43.83434,-69.66968,WN
446257.6901,4853170.9288,2167,WN105.00,R,30,30,4.6,0.55,150,23.6,31,163,2012/01/30 00:00:00+00,43.82966,-69.66841,WN
453715.0669,4856112.6483,2199,WQ008.00,P,30,30,2,0.16,16,3.3,31,163,2012/02/06 00:00:00+00,43.85665,-69.57592,WQ
499877.1371,4904201.0616,2220,WW040.00,A,30,30,2.9,0.34,50,8.1,31,163,2012/06/11 00:00:00+00,44.29106,-69.00154,WW
499747.9109,4904700.8962,2221,WW041.00,A,30,30,5.4,0.52,66,25.6,31,163,2012/06/11 00:00:00+00,44.29556,-69.00316,WW
500486.6045,4905013.0262,2222,WW042.00,A,30,30,3.2,0.38,104,10,31,163,2012/03/26 00:00:00+00,44.29837,-68.9939,WW
501384.8016,4905140.8893,2223,WW043.00,A,30,30,2.8,0.39,52,9,31,163,2012/03/26 00:00:00+00,44.29952,-68.98264,WW
502091.4243,4905568.7107,2224,WW044.00,A,30,30,3.7,0.48,54,15.5,31,163,2012/06/11 00:00:00+00,44.30337,-68.97378,WW
503231.3768,4906944.2689,2225,WW045.00,A,30,30,3,0.5,140,13.5,31,163,2012/06/11 00:00:00+00,44.31575,-68.95948,WW
503114.3815,4913143.2817,2229,WW049.00,P,30,30,4.7,0.47,60,19.1,31,163,2012/03/26 00:00:00+00,44.37156,-68.96091,WW
508191.1915,4923198.9556,2239,WW069.00,A,30,30,5.3,0.56,158,28.8,31,163,2012/07/24 00:00:00+00,44.46205,-68.89703,WW
508313.6229,4923880.0133,2240,WW070.00,P,30,30,8.7,0.69,500,67.9,31,163,2012/03/26 00:00:00+00,44.46818,-68.89548,WW
509306.0315,4922952.7527,2241,WW071.00,A,30,30,3.5,0.37,25,10.4,31,163,2012/06/11 00:00:00+00,44.45982,-68.88302,WW
509278.0789,4923029.3559,2243,WW075.00,A,30,30,3.7,0.45,50,14.3,31,163,2012/03/26 00:00:00+00,44.46051,-68.88337,WW
509693.4807,4923467.6051,2244,WW076.00,A,30,30,2.9,0.36,44,8.5,31,163,2012/03/26 00:00:00+00,44.46445,-68.87814,WW
511476.424,4925094.4567,2245,WW078.00,R,30,30,4.8,0.5,142,21.9,31,163,2012/03/26 00:00:00+00,44.47907,-68.85569,WW
511609.9011,4925165.7832,2246,WW079.00,A,30,30,3,0.34,26,8.5,31,163,2012/03/26 00:00:00+00,44.47971,-68.85401,WW
512288.5921,4924987.0846,2247,WW080.00,A,30,30,4.1,0.46,74,16.2,31,163,2012/03/26 00:00:00+00,44.47809,-68.84548,WW
511476.0566,4923950.3588,2248,WW081.00,CA,30,30,2.5,0.24,16,5.1,31,163,2012/11/19 00:00:00+00,44.46877,-68.85572,WW
511134.7959,4922574.6305,2249,WW081.50,A,30,30,3.6,0.35,24,10.3,31,163,2012/03/26 00:00:00+00,44.45639,-68.86004,WW
511027.9382,4921783.5806,2250,WW082.00,A,30,30,3.3,0.37,33,10,31,163,2012/03/26 00:00:00+00,44.44927,-68.8614,WW
512446.9508,4922024.9546,2251,WX000.50,A,30,30,3.1,0.33,16,8.3,31,163,2013/11/20 00:00:00+00,44.45142,-68.84356,WX
514209.2249,4923514.7768,2252,WX001.00,A,30,30,3,0.29,18,7.3,31,163,2013/11/20 00:00:00+00,44.4648,-68.82137,WX
514862.3548,4924186.0334,2253,WX002.00,R,30,30,3.9,0.42,102,13.9,31,163,2013/10/07 00:00:00+00,44.47083,-68.81314,WX
512947.6731,4925489.3235,2254,WX003.00,R,30,30,5.9,0.72,520,49.4,31,163,2013/11/12 00:00:00+00,44.4826,-68.83718,WX
513915.8734,4926778.7157,2255,WX004.00,R,30,30,5.6,0.72,1020,48,31,163,2011/10/18 00:00:00+00,44.49419,-68.82497,WX
514998.1021,4927057.7072,2256,WX005.00,R,30,30,4.6,0.55,440,23.4,31,163,2013/10/07 00:00:00+00,44.49668,-68.81135,WX
517238.7043,4921574.9095,2278,WX026.00,P,30,30,5.5,0.75,1700,50.6,31,163,2012/04/17 00:00:00+00,44.44727,-68.78335,WX
515854.17,4920275.1211,2280,WX028.00,A,30,30,3.2,0.53,840,16,31,163,2012/04/17 00:00:00+00,44.4356,-68.80079,WX
515138.385,4919723.5876,2281,WX029.00,A,30,30,3.3,0.46,60,13.3,31,163,2012/04/17 00:00:00+00,44.43065,-68.8098,WX
515125.2163,4916823.348,2283,WX031.00,A,30,30,3.3,0.49,88,14.3,31,163,2012/04/17 00:00:00+00,44.40454,-68.81005,WX
514911.7221,4915818.7274,2285,WX033.00,A,30,30,2.3,0.27,34,5.4,31,163,2012/04/17 00:00:00+00,44.3955,-68.81276,WX
505778.5788,4904168.0675,2286,WY001.00,A,30,30,2.5,0.38,66,7.8,31,163,2012/04/17 00:00:00+00,44.29074,-68.92757,WY
505664.8852,4904634.4772,2287,WY001.50,A,30,30,3,0.56,1700,16.1,31,163,2012/04/17 00:00:00+00,44.29494,-68.92899,WY
507511.5814,4906821.1596,2288,WY002.00,A,30,30,2.7,0.37,82,8.2,31,163,2012/04/17 00:00:00+00,44.31461,-68.90581,WY
507263.7274,4908824.6593,2289,WY003.00,A,30,30,3.1,0.58,1160,17.3,31,163,2012/04/17 00:00:00+00,44.33265,-68.90889,WY
507207.5032,4909925.3456,2290,WY004.00,A,30,30,2.7,0.47,340,11,31,163,2012/04/17 00:00:00+00,44.34256,-68.90958,WY
507749.4604,4913351.5172,2291,WY005.00,A,30,30,2.1,0.17,14,3.5,31,163,2012/04/17 00:00:00+00,44.3734,-68.90273,WY
509331.6898,4913916.7396,2292,WY006.00,A,30,30,2.7,0.55,1700,14.3,31,163,2012/04/17 00:00:00+00,44.37847,-68.88286,WY
510734.5534,4912948.0972,2294,WY008.00,A,30,30,2.9,0.6,1700,17.5,31,163,2012/04/17 00:00:00+00,44.36973,-68.86527,WY
510332.0886,4912008.8622,2295,WY009.00,A,30,30,2.3,0.42,380,8.3,31,163,2012/04/17 00:00:00+00,44.36128,-68.87034,WY
509681.2529,4910798.2582,2296,WY009.50,A,30,30,2.5,0.46,340,9.9,31,163,2012/04/17 00:00:00+00,44.35039,-68.87853,WY
508787.5786,4909781.7717,2297,WY010.00,A,30,30,2.4,0.53,1700,12,31,163,2012/04/17 00:00:00+00,44.34125,-68.88976,WY
508450.6457,4908351.7981,2298,WY010.50,A,30,30,2.1,0.29,74,5,31,163,2012/04/17 00:00:00+00,44.32838,-68.89401,WY
507823.6537,4907276.9295,2299,WY011.00,A,30,30,2.2,0.36,180,6.6,31,163,2012/04/17 00:00:00+00,44.31871,-68.90189,WY
507797.2566,4906007.3213,2300,WY012.00,A,30,30,2.7,0.49,580,11.7,31,163,2012/04/17 00:00:00+00,44.30728,-68.90224,WY
508418.0746,4905781.4998,2301,WY013.00,P,30,30,2.1,0.18,12,3.8,31,163,2012/04/17 00:00:00+00,44.30524,-68.89446,WY
506441.1723,4903755.4923,2306,WY015.00,A,30,30,3,0.59,1700,17.3,31,163,2012/04/17 00:00:00+00,44.28702,-68.91927,WY
506393.061,4902365.9171,2307,WY016.00,P,30,30,2.5,0.36,46,7.4,31,163,2012/04/17 00:00:00+00,44.27451,-68.91989,WY
505533.5621,4897654.5362,2310,WY019.00,P,30,30,2,0.2,24,3.7,31,163,2012/04/17 00:00:00+00,44.2321,-68.93071,WY
511008.3264,4877881.9316,2316,WZ003.00,P,30,30,12.4,0.82,1060,140.7,31,163,2012/01/24 00:00:00+00,44.05402,-68.86257,WZ
511615.1274,4877636.3979,2318,WZ003.70,R,30,30,9.5,0.87,740,124.8,31,163,2011/10/25 00:00:00+00,44.0518,-68.855,WZ
509487.6758,4879221.2866,2320,WZ004.30,P,30,30,3.6,0.59,440,20.7,31,163,2012/01/24 00:00:00+00,44.0661,-68.88153,WZ
510459.7642,4878808.4675,2321,WZ005.00,A,30,30,3.7,0.57,140,20.5,31,163,2012/01/24 00:00:00+00,44.06237,-68.8694,WZ
